"TICKER","date","SICCD","COMNAM","market_cap","SHROUT","VOL","PRC","ASKHI","BIDLO","total","negative","positive","sprtrn","RET","next_month_return","last_month_return","last_month_volume","X1_month_ma","X2_month_ma","X3_month_ma","proper","Ask_minus_Bid","comp_size","dummy_negative","dummy_positive","dummy_total","move_avg_2","move_avg_3","lasso_pred","pred_forest","log_pred"
"ISRG","2023-10-31",3842,"INTUITIVE SURGICAL INC",-0.379685503269333,1.32017597493067,2.01763563732517,-0.407246587689897,-0.285459814276854,-0.493142634113377,4,0,0,-0.966603310481685,-1.22174340417266,0.185420142729637,-0.784913701923846,-0.774645531071788,-0.407246587689897,-0.0867468912452304,0.0458600643464878,"0",0.72183815454508,"2","0","0","1","1","1",0.0596247553651885,0.125338681342217,"Positive"
"ISRG","2023-11-30",3842,"INTUITIVE SURGICAL INC",0.176931119767297,1.36253157658087,-0.283686551534827,0.151740337933954,0.254494923053157,-0.274715061757173,0,0,0,1.65173251507886,1.5321097129292,0.0853164454782467,-1.13377031863571,1.90740075783811,0.151740337933954,-0.134910803139513,-0.0533590808100528,"0",1.74914965442264,"2","0","0","0","0","0",0.0447661025420558,0.0826326448051379,"Positive"
"ITW","2023-03-31",3569,"ILLINOIS TOOL WORKS INC",-0.3294751037843,0.531089762774637,1.2136757383286,-0.408183480895941,-0.623017601125232,-0.259462207183775,4,0,0,0.376808975418333,0.417814999939829,-0.00620177498667851,-0.334183923584653,0.507523105093136,-0.408183480895941,-0.239168936522729,-0.899854467331365,"0",-0.764846036195183,"0","0","0","1","1","0",0.047350740522336,0.0370668147113499,"Positive"
"ITW","2023-04-30",3569,"ILLINOIS TOOL WORKS INC",-0.348405793365511,0.531089762774637,-0.942981119965969,-0.425833270251142,-0.478355102735279,-0.0767382964663793,2,0,1,-0.103955782724765,-0.338290454297866,-0.0959313075823004,0.499894037896896,1.12931085325504,-0.425833270251142,-0.53858992211214,-0.442092903611206,"0",-0.822151783675164,"0","0","1","1","0","0",0.0244922680453675,-0.0803865848693431,"Positive"
"ITW","2023-05-31",3569,"ILLINOIS TOOL WORKS INC",-1.12484872715598,0.505672213474359,1.4844084979747,-1.14540922428225,-0.258643222943756,-1.00529754086673,5,0,1,-0.390382808037568,-1.54900916667296,0.149723835827526,-0.253519273081434,-1.04684844105815,-1.14540922428225,-1.06006300781482,-1.16440971274846,"0",1.40395389513366,"0","0","1","1","1","0",0.0878002347267837,0.125338681342217,"Positive"
"ITW","2023-06-30",3569,"ILLINOIS TOOL WORKS INC",0.336453795583884,-0.0280963218316401,-0.169148472001168,0.317544512147389,0.209062598918503,-1.04276168859872,0,0,0,1.07577584397614,1.76561056123561,0.0526036166495503,-1.4599271737804,1.40249182263967,0.317544512147389,-0.534238306890007,-0.70573842683882,"1",2.4235553868351,"0","0","0","0","0","0",0.0251344136609219,0.0826326448051379,"Positive"
"ITW","2023-07-31",3569,"ILLINOIS TOOL WORKS INC",1.76729684528485,-0.0280963218316401,-0.238107202179412,1.65668690412288,1.60130318492709,1.71832301510954,2,0,0,0.284613141791573,0.455169468906969,-0.0606472043168648,1.84289071999533,-0.266018100508176,1.65668690412288,1.44781091971886,0.610446446101386,"1",-0.0507304639734533,"0","0","0","1","0","0",-0.00940398752737126,0.0936144510302594,"Negative"
"ITW","2023-08-31",3569,"ILLINOIS TOOL WORKS INC",0.58017366888859,-0.0596711882623033,-0.464705893286033,0.551751932504336,0.760519305844886,0.917325746115678,3,0,0,-0.866188746478157,-1.07292149701622,-0.0632693528744854,0.537115504805563,-0.335600417706327,0.551751932504336,1.61347641266137,1.68307847578901,"0",-0.218241776059057,"0","0","0","1","1","1",0.00398905093373612,-0.0403108221235823,"Negative"
"ITW","2023-09-30",3569,"ILLINOIS TOOL WORKS INC",-0.269630908198174,-0.754318249736616,-0.756885964337281,-0.115149392596941,0.0187172063001411,0.0990903723371523,2,0,0,-1.59645933024096,-1.10830209283015,-0.0268780406501422,-0.985534633028701,-0.564248218507063,-0.115149392596941,0.360176525483737,1.40960925371575,"0",-0.152117555668799,"0","0","0","1","1","1",0.0202190763632996,-0.0403108221235823,"Negative"
"ITW","2023-10-31",3569,"ILLINOIS TOOL WORKS INC",-1.2201234940907,-0.787131978618706,1.71902765743923,-1.00339772974693,-1.29466600276655,-0.992656264024644,7,0,0,-0.966603310481685,-0.617274875777128,0.0807153531513147,-1.02078925483729,-0.859070445226088,-1.00339772974693,-0.739851112426229,-0.271605266519352,"0",-0.719664862441647,"0","0","0","1","1","1",0.0450952219705859,0.125338681342217,"Positive"
"ITW","2023-11-30",3569,"ILLINOIS TOOL WORKS INC",-0.527681206250502,-1.47622028514249,-0.399078711862802,-0.223994826356022,-0.624106376771012,-0.493900432255149,0,0,0,1.65173251507886,0.834480543371486,0.0872400538875433,-0.531510359536403,1.63923262010544,-0.223994826356022,-0.816842406770182,-0.761889183961497,"0",-0.317422596476425,"0","0","0","0","0","0",0.0463966096954291,0.105709988163025,"Positive"
"JNJ","2023-03-31",3841,"JOHNSON & JOHNSON",-0.30694776978073,0.682432626301359,-0.244489908741729,-1.12588607557554,-1.24037420787908,-0.646820808739782,18,0,0,0.376808975418333,0.369485386789802,0.0561281264521321,-0.947118328469538,-0.211277692013973,-1.12588607557554,-0.641385598169322,0.42907860918309,"0",-1.70154203800626,"8","0","0","1","1","1",0.0321498441643325,0.0370668147113499,"Positive"
"JNJ","2023-04-30",3841,"JOHNSON & JOHNSON",0.637734035942127,0.682432626301359,-0.278227478685888,0.464033041092923,0.13035239653826,0.105517207398302,15,0,4,-0.103955782724765,1.30083435251063,-0.0455941445016245,0.391419400669693,-0.26119670260716,0.464033041092923,-0.358667699838479,-0.318656954978321,"0",0.129863746140618,"8","0","1","1","0","0",-0.0095141189674098,0.0152658855024775,"Negative"
"JNJ","2023-05-31",3841,"JOHNSON & JOHNSON",0.270349606795732,0.679822992688723,-0.424858704471952,-0.151954640349839,-0.000729264837353444,-0.016269227751947,9,0,1,-0.390382808037568,-0.815089029891506,0.0674569091401995,1.28703535017058,-0.293518253512583,-0.151954640349839,0.265847278793967,-0.416984628779469,"0",0.0197181356093156,"8","0","1","1","1","0",0.0158235163363753,0.0339272060959585,"Positive"
"JNJ","2023-06-30",3841,"JOHNSON & JOHNSON",0.450779916175703,0.62502068682341,-0.338930117639057,0.20279135382363,0.010507447518167,-0.0496667498156006,19,1,2,1.07577584397614,1.53648418571905,0.0121418046440958,-0.747706512386289,-0.433995135410517,0.20279135382363,0.0983310237045315,0.329183218486735,"0",0.0863223937983662,"8","1","1","1","0","1",0.00648628790520608,0.0201619663135665,"Positive"
"JNJ","2023-07-31",3841,"JOHNSON & JOHNSON",0.70506200201951,0.62502068682341,-0.0705046213064555,0.631667698951292,1.1452893085522,0.771424746486586,10,0,0,0.284613141791573,0.385875553942323,-0.028011682284564,1.51364401876489,-0.351673106937587,0.631667698951292,0.600813920122324,0.423324647409747,"1",1.3439705177289,"9","0","0","1","0","0",0.0123108486757615,0.0152658855024775,"Negative"
"JNJ","2023-08-31",3841,"JOHNSON & JOHNSON",1.0959732473214,0.539273246831287,3.16116483602141,1.3709129635938,1.22144078657538,1.54714024233762,10,0,0,-0.866188746478157,-0.449356505671778,-0.0366780878498129,0.407180727151032,-0.0945138521842734,1.3709129635938,1.34984964869664,1.27854715406428,"1",0.488714262159071,"9","0","0","1","0","0",0.0564380035066649,-0.00546497176551141,"Positive"
"JNJ","2023-09-30",3841,"JOHNSON & JOHNSON",-0.724117522635449,-1.34717043299544,-0.306636277937619,0.0483556470735979,-0.114331041044432,0.363826474035791,17,0,4,-1.59645933024096,-0.62962627358943,-0.0475763071493137,-0.39600602846629,3.00151733937488,0.0483556470735979,0.975811908011106,1.19181808326279,"0",-0.708996945199378,"8","0","1","1","1","1",-0.0242330021669969,-0.0603175755905921,"Negative"
"JNJ","2023-10-31",3841,"JOHNSON & JOHNSON",-1.31413059792084,-1.3475159086268,-0.342547789297853,-1.02526738887951,-0.863361972420029,-1.66041458505115,21,0,0,-0.966603310481685,-0.856319964421826,0.050881387899278,-0.569359395788616,-0.320734690638808,-1.02526738887951,-0.560693093778424,0.261305033074513,"0",0.39368863532542,"8","0","0","1","1","1",0.0297672604775815,0.00340026568141898,"Positive"
"JNJ","2023-11-30",3841,"JOHNSON & JOHNSON",-1.61460504927976,-1.35477089688526,-0.404183800967821,-1.56540319340807,-1.37894493018357,-1.52487588240487,15,0,1,1.65173251507886,1.19169702514619,0.0134486019051792,-0.787355541844975,-0.355138939209219,-1.56540319340807,-1.59548520678561,-1.38769167393949,"0",-0.840909389791778,"8","0","1","1","0","1",0.0372389051297178,0.0659959191675116,"Positive"
"JPM","2023-03-31",6021,"JPMORGAN CHASE & CO",-1.3453252343988,1.1946769936567,2.78794644461086,-1.34590580811619,-0.775795430972563,-1.62119290994931,45,0,4,0.376808975418333,-1.66772540491851,0.0691682103311353,0.0782922780879567,-0.552219455802472,-1.34590580811619,-0.930014225318584,-0.926623106926689,"0",1.61757314104531,"8","0","1","1","1","1",0.0959369363655412,0.0152658855024775,"Positive"
"JPM","2023-04-30",6021,"JPMORGAN CHASE & CO",-1.049279305885,1.1946769936567,0.630153189045582,-1.07628634842947,-1.03206154839753,-1.26377986597558,24,0,2,-0.103955782724765,0.641149985195613,-0.0183027003994147,-1.57935403767689,2.64555448649557,-1.07628634842947,-1.40309291093344,-1.11356315432238,"0",0.421929288594962,"8","0","1","1","0","0",0.0570321708445651,0.0152658855024775,"Positive"
"JPM","2023-05-31",6021,"JPMORGAN CHASE & CO",-0.790475537449362,1.13965717086946,0.000727416534673725,-0.835548044608276,-0.851767331739183,-0.621355777289673,59,0,9,-0.390382808037568,-0.620049267667096,0.0716975238059472,0.725132403126982,0.56823277088767,-0.835548044608276,-1.089452754125,-1.35907250555449,"1",-0.468682315858937,"8","0","1","1","0","0",0.0368490068248993,0.0763635374079354,"Positive"
"JPM","2023-06-30",6021,"JPMORGAN CHASE & CO",-0.397067392126384,-0.0157591076626686,-0.241566135143232,-0.367251414377147,-0.553544822423801,-0.203606584693225,51,1,5,1.07577584397614,0.677618889406693,0.093595589833517,-0.533669431661699,-0.0377195474022745,-0.367251414377147,-0.65371562264628,-0.904928907791743,"1",-0.692450708006991,"8","1","1","1","0","0",0.0593231399640102,-0.0118673181117531,"Positive"
"JPM","2023-07-31",6021,"JPMORGAN CHASE & CO",0.94619369471355,-0.0157591076626686,0.262507934587545,0.864922634191343,0.963648019644568,0.485370840279779,33,1,3,0.284613141791573,0.993356136023282,-0.0736284062105463,0.761531983470404,-0.270977138301743,0.864922634191343,0.391307944117967,-0.00411281069275854,"1",0.951823154483931,"9","1","1","1","0","0",0.0134920562615339,0.0152658855024775,"Positive"
"JPM","2023-08-31",6021,"JPMORGAN CHASE & CO",0.898424614739911,-0.0562403830451669,-1.00518500176438,0.825128541187645,0.807166246695813,0.947355355948875,51,0,7,-0.866188746478157,-1.41776291041223,-0.00895208375741408,1.0766690440498,0.21429827380083,0.825128541187645,1.12408456275518,0.766522506758046,"0",-0.250484699296746,"9","0","1","1","1","0",0.042605701175002,0.00340026568141898,"Positive"
"JPM","2023-09-30",6021,"JPMORGAN CHASE & CO",0.190865626749753,-0.946828441460211,-0.627868983879236,0.264692764319666,-0.0716263187772711,0.62441715600448,47,0,8,-1.59645933024096,-0.485227409472152,-0.0340503167042617,-1.3298666977513,-1.00611802818484,0.264692764319666,0.75521353938974,1.0597755741684,"0",-1.35038557773929,"8","0","1","1","1","1",0.0184466230238413,0.0561014992406059,"Negative"
"JPM","2023-10-31",6021,"JPMORGAN CHASE & CO",-0.193814142299878,-0.946828441460211,0.120868489143732,-0.0901417209976401,0.252676486029572,-0.232913305060987,79,0,5,-0.966603310481685,-0.847106260125105,0.122393253210489,-0.399103856808881,-0.642873423736313,-0.0901417209976401,0.19273457055665,0.616578910325353,"0",0.947390135222766,"8","0","1","1","1","1",0.0595999694876906,0.0672924374820574,"Positive"
"JPM","2023-11-30",6021,"JPMORGAN CHASE & CO",0.481446941761074,-0.988081431156072,-0.89596162369907,0.537128286516721,0.595122105091339,0.144036786332531,80,0,11,1.65173251507886,1.40857522122419,0.0898255589218793,-0.760294810688034,0.0779410509537256,0.537128286516721,0.360159710354193,0.482932678673409,"0",0.889500380933258,"9","0","1","1","0","0",0.0814468933692513,0.0659959191675116,"Positive"
"KO","2023-03-31",2086,"COCA COLA CO",0.183291391690482,0.162745066325995,0.360962797940916,0.183141913959383,0.205385183997392,0.108443446787001,17,0,1,0.376808975418333,1.31404948156348,0.0341774094907981,-0.600148341315369,0.175137701192874,0.183141913959383,0.111729855136302,0.274380366113559,"0",0.201522531955934,"7","0","1","1","0","1",-0.000098118891044531,-0.0475423672866041,"Negative"
"KO","2023-04-30",2086,"COCA COLA CO",1.38736396803297,2.67234754919626,-1.11610022017766,1.37867788501598,1.32529643604288,1.41915385124284,17,0,2,-0.103955782724765,0.916896467360232,-0.0699913535286163,1.28232440020871,0.432495593821317,1.37867788501598,0.838524469235014,0.57366343794531,"1",-0.505574071398215,"7","0","1","1","0","0",-0.034968241186388,-0.0451975138957481,"Negative"
"KO","2023-05-31",2086,"COCA COLA CO",1.12001313285023,0.124917655206582,-0.141722023899206,1.1225537190252,1.20267841574593,0.482127358659082,2,0,1,-0.390382808037568,-1.64978680375352,0.0169683272846961,0.902158949485225,-1.02797128529394,1.1225537190252,1.33946151009034,0.996074533516905,"0",1.56386198775157,"7","0","1","1","1","0",0.0384608593438608,0.0763635374079354,"Positive"
"KO","2023-06-30",2086,"COCA COLA CO",0.361579583639521,0.124917655206582,0.657362222003037,0.362091312347772,0.172687045251539,0.632352046848863,4,0,0,1.07577584397614,0.492870472145226,0.028395292444233,-1.55473868878381,-0.0645411093699849,0.362091312347772,0.797371378010308,1.06436821966918,"0",-1.18910078797388,"7","0","0","1","1","1",0.0443869943365028,0.0218449087394442,"Positive"
"KO","2023-07-31",2086,"COCA COLA CO",0.536123995411562,0.110099154022606,-0.417957746069283,0.53717067880489,0.62024281933541,0.284957455409996,6,0,0,0.284613141791573,0.774427048842953,-0.0339134499307147,0.496269965077591,0.725564702262574,0.53717067880489,0.485218553920229,0.743218053457788,"0",0.715346063726605,"7","0","0","1","0","1",-0.0250557319804709,-0.0578297001977039,"Negative"
"KO","2023-08-31",2086,"COCA COLA CO",0.347296926816656,-0.171452368463471,-2.14327829820531,0.349105364687047,0.342308639995655,0.647374515667841,5,0,1,-0.866188746478157,-0.760839398240695,-0.0569872508115277,0.765783424768155,-0.337673073347905,0.349105364687047,0.478293856829148,0.448041653638196,"0",-0.83555248629681,"7","0","1","1","1","1",-0.0359112583633238,-0.0451975138957481,"Negative"
"KO","2023-09-30",2086,"COCA COLA CO",-0.835546266250199,-0.171452368463471,0.772418151615043,-0.836965911603016,-0.661115492767728,-0.926229093120113,6,0,0,-1.59645933024096,-1.32937008829751,0.00910865773551883,-0.703814538644269,-2.04360808853846,-0.836965911603016,-0.254458183988276,-0.00956277794189411,"0",0.800197656129105,"7","0","0","1","1","1",0.0286019407045624,0.00758700459209522,"Positive"
"KO","2023-10-31",2086,"COCA COLA CO",-2.2297012576687,-0.225280010296854,1.70278556836415,-2.23470022867106,-2.05487365680974,-2.45288748684876,16,1,2,-0.966603310481685,0.29921085899809,0.0426630430221357,-1.2480272685141,0.839327874437982,-2.23470022867106,-1.63226067816873,-1.06741088201284,"0",1.41772868972506,"7","1","1","1","1","1",-0.00343096034316821,0.0249977373336303,"Positive"
"KO","2023-11-30",2086,"COCA COLA CO",-0.997372493679867,-1.35566048879317,-0.295454559192405,-0.994188755686742,-1.19246024738785,-0.760981936111355,4,0,0,1.65173251507886,1.12597962240957,0.00838282632739151,0.310893821661645,1.75924177174809,-0.994188755686742,-1.71609903941291,-1.58006142955981,"0",-0.840266463652506,"7","0","0","1","0","0",0.0214456651833783,0.0300388575416515,"Positive"
"LLY","2023-03-31",2834,"LILLY ELI & CO",-1.39191922089776,-0.370892880274835,1.04230801476702,-1.33463041756966,-1.36774677134681,-1.20945790809847,26,1,8,0.376808975418333,0.634715802386193,0.152698791832578,-1.48135710261383,1.0227983495578,-1.33463041756966,-1.33736154053923,-1.33674190370761,"0",-1.07449123721919,"8","1","1","1","0","0",0.0489346327536124,0.0370668147113499,"Positive"
"LLY","2023-04-30",2834,"LILLY ELI & CO",-0.92716754366632,-0.374661843444453,-0.252001892375718,-0.882944201878353,-0.805936608006587,-0.870236834152339,15,1,6,-0.103955782724765,1.16217323162942,0.0876994479818249,0.5622142604988,0.961781432644952,-0.882944201878353,-1.13859312605697,-1.2640880514188,"1",-0.0763645594366636,"8","1","1","1","0","0",-0.0378512127897601,0.0936144510302594,"Negative"
"LLY","2023-05-31",2834,"LILLY ELI & CO",-0.366104577806565,-0.442503180497593,0.911291479659604,-0.333623663764118,-0.33698075707042,-0.3582790583111,35,1,3,-0.390382808037568,0.465845333687821,0.0920197170361394,1.0750220849056,-0.289056681780647,-0.333623663764118,-0.623128722420198,-0.923636051765709,"1",-0.0516717051278607,"8","1","1","1","0","0",0.00279327780936152,0.0763635374079354,"Positive"
"LLY","2023-06-30",2834,"LILLY ELI & CO",-0.151497745801227,-0.442503180497593,-0.835142297451598,-0.124926508740225,-0.198804513927395,0.00938146679547922,23,0,3,1.07577584397614,0.512127706569007,-0.0307703467343635,0.398034000901327,0.835165330250966,-0.124926508740225,-0.232790558712395,-0.48330920618726,"1",-0.810502321458208,"9","0","1","1","0","0",0.0391693714972233,0.0201619663135665,"Positive"
"LLY","2023-07-31",2834,"LILLY ELI & CO",-0.120777880530876,-0.442503180497593,-1.74299100737524,-0.0950525833636076,-0.219827228431375,0.0730238880055657,21,0,4,0.284613141791573,-0.803303218237761,0.221789754595036,0.443030926965365,-0.852611237536708,-0.0950525833636076,-0.109939339960761,-0.196520159292304,"1",-1.11758287346821,"9","0","1","1","0","0",0.0522445399963816,-0.0190248504716012,"Positive"
"LLY","2023-08-31",2834,"LILLY ELI & CO",0.579633504069869,-0.44243622369514,0.0914151200227792,0.586065960446254,0.615065217044886,0.201641121920349,15,0,3,-0.866188746478157,1.90233400890757,-0.0308010598139495,-0.835865213857638,-1.72996816900874,0.586065960446254,0.256183373723384,0.138242775822657,"1",1.69249646558353,"9","0","1","1","0","0",0.000174010083476494,0.0672924374820574,"Negative"
"LLY","2023-09-30",2834,"LILLY ELI & CO",1.0192934895848,-0.440963174041189,-0.378596809199474,1.0134959808662,1.02338953264183,1.07593016434104,23,0,5,-1.59645933024096,-0.803632242699862,0.0312804746610016,1.79462563367319,0.0428260349316774,1.0134959808662,0.827026000299827,0.552623501655826,"1",0.199823580186742,"9","0","1","1","0","0",-0.0125519300783718,0.0108189056275046,"Negative"
"LLY","2023-10-31",2834,"LILLY ELI & CO",1.11427934014242,-0.440963174041189,0.516426982130738,1.10586404383691,1.28390508453153,0.915748031730146,22,0,2,-0.966603310481685,-0.138562384438043,0.0689690852712328,-0.836185099992959,-0.411399674121067,1.10586404383691,1.0946939336558,0.989751815781554,"1",1.78447480396468,"9","0","1","1","0","0",0.0575246132029039,0.0672924374820574,"Positive"
"LLY","2023-11-30",2834,"LILLY ELI & CO",1.27627267357199,-0.440923173873487,1.32873050350552,1.26338940472945,1.24593465347902,1.27126423008408,23,0,10,1.65173251507886,0.265189860551084,-0.0137386919814778,-0.189586894744221,0.453563087374717,1.26338940472945,1.22337554765562,1.23629453874104,"1",0.379797982405754,"9","0","1","1","0","0",0.0660485813931588,0.109171891903344,"Positive"
"LMT","2023-03-31",3761,"LOCKHEED MARTIN CORP",1.09707921366983,0.572517665585919,0.947581007725621,1.12078131629296,0.84681461738725,1.23067271685517,7,0,1,0.376808975418333,-0.0138887934773904,-0.0175182785806425,0.650991054866625,-0.0990309033313043,1.12078131629296,1.15871435035706,0.892138870005092,"1",-0.626099933047446,"4","0","1","1","1","0",0.013309280813192,-0.0460096421163028,"Positive"
"LMT","2023-04-30",3761,"LOCKHEED MARTIN CORP",1.5826981711554,0.54275903882097,-0.0498823676666617,1.71936823025228,1.9792729802002,1.04726754025115,16,0,6,-0.103955782724765,-0.298886026265851,-0.0375502251377516,0.0122946415289274,0.872702503548546,1.71936823025228,1.50738095299001,1.47638642189775,"1",0.97200611104271,"4","0","1","1","0","0",0.0124439952236933,-0.0097426402439829,"Negative"
"LMT","2023-05-31",3761,"LOCKHEED MARTIN CORP",-0.120570229140773,0.00710375705192894,-0.916089491623568,-0.143639996697653,-0.0698083972821193,0.0581718723866553,8,0,1,-0.390382808037568,-0.69833337436628,0.036866685125535,-0.260611850798772,-0.088590673202329,-0.143639996697653,0.831638279810665,1.02142127305768,"0",-0.160910023676217,"3","0","1","1","1","1",0.00524107141678625,0.0475737346330572,"Negative"
"LMT","2023-06-30",3761,"LOCKHEED MARTIN CORP",0.108909105406173,0.00710375705192894,-1.05667815983535,0.136146585374413,-0.286228248063625,0.243072621284445,4,0,1,1.07577584397614,0.785578205257423,-0.0304304227328778,-0.643113019575394,-0.923387236620307,0.136146585374413,-0.0144803481763683,0.651377281757427,"0",-0.665829376108915,"3","0","1","1","0","1",0.0143815001602582,0.0201619663135665,"Negative"
"LMT","2023-07-31",3761,"LOCKHEED MARTIN CORP",0.130224418605177,-0.0125640163809331,-0.118376339441804,0.169337734890581,0.39624444896742,0.303208643824609,9,0,2,0.284613141791573,-0.556360841566335,0.0111573804409852,0.777845002217569,-1.05887785293224,0.169337734890581,0.152783843605418,0.0688470772767406,"1",0.0700418074835458,"3","0","1","1","0","0",0.0313418618514477,0.0158350952281266,"Positive"
"LMT","2023-08-31",3761,"LOCKHEED MARTIN CORP",-0.363301690310187,-0.386251711605279,-1.41615616063583,-0.294361904119172,-0.81205921968606,0.187399458041645,5,0,1,-0.866188746478157,0.272921407353537,-0.0878542314037059,-0.507163538402464,-0.154600904094383,-0.294361904119172,-0.0772921243713699,0.0122029894263993,"0",-1.22036801497556,"3","0","1","1","1","1",-0.0309202087318282,0.026748851077464,"Negative"
"LMT","2023-09-30",3761,"LOCKHEED MARTIN CORP",-1.67595943590298,-0.386251711605279,-0.168568474997224,-1.90382200643906,-1.13198585294687,-1.6307467549999,4,0,1,-1.59645933024096,-1.70142120931418,0.111696051581967,0.286937188429265,-1.40532039697616,-1.90382200643906,-1.18524759075024,-0.754455037289376,"0",0.817819184582708,"2","0","1","1","1","1",0.0192121206073652,0.00758700459209522,"Positive"
"LMT","2023-10-31",3761,"LOCKHEED MARTIN CORP",-1.14312591688514,-0.43317674066258,1.64731155708808,-1.23290777890304,-0.952650369815607,-2.22470168575052,11,0,3,-0.966603310481685,2.27771437414358,-0.00818079170152475,-1.60364579336344,-0.202972963286034,-1.23290777890304,-1.68683317129369,-1.28144490511884,"0",1.82301637981849,"3","0","1","1","0","0",-0.00399003440442926,0.0732580872589826,"Negative"
"LMT","2023-11-30",3761,"LOCKHEED MARTIN CORP",-0.778655493927845,-1.41860235086597,-0.120819807197493,-0.42224241684252,-0.781395524952469,0.0569496682422918,0,0,0,1.65173251507886,-0.112691721026831,0.0122149279857426,2.20667869278279,1.54705929624956,-0.42224241684252,-0.895034945404905,-1.32950477326257,"1",-1.01002702768862,"3","0","0","0","0","0",-0.00465850701679744,-0.0118673181117531,"Negative"
"LOW","2023-03-31",5211,"LOWES COMPANIES INC",-0.825013737224835,1.2217474534733,1.49271229616212,-1.21903826607492,-1.22783410645682,-0.95485535251129,27,0,3,0.376808975418333,-0.593495352984888,0.0446076745257205,-0.243125280635912,-0.044785393642646,-1.21903826607492,-0.67022436073024,-0.752574854177354,"0",-0.714636120503036,"3","0","1","1","1","1",0.044449843929377,0.0262270484531042,"Positive"
"LOW","2023-04-30",5211,"LOWES COMPANIES INC",-0.296643252477446,0.540492547694531,-0.482522648406467,-0.483195467193241,-0.646423667103252,-0.244233774182869,7,0,0,-0.103955782724765,0.451471874077254,-0.0322387552208049,-0.494442361417697,1.70376435420029,-0.483195467193241,-0.981169439883443,-0.760443828944132,"0",-0.94913910513052,"4","0","0","1","0","0",0.016009283978965,0.0475737346330572,"Negative"
"LOW","2023-05-31",5211,"LOWES COMPANIES INC",-0.271917888353306,0.540492547694531,0.290681806507567,-0.459391482878787,-0.831185903792229,-0.412480927000281,4,0,0,-0.390382808037568,-0.653108170666107,0.12215934205162,0.64147836721798,-0.378823812021489,-0.459391482878787,-0.540491481104145,-0.986269686445065,"1",-1.00223448923326,"4","0","0","1","0","0",0.0203313973932072,0.0763635374079354,"Negative"
"LOW","2023-06-30",5211,"LOWES COMPANIES INC",0.635917437655472,0.498337149588607,0.850583688176431,0.43082836385833,0.539281560398325,-0.0696642053131092,4,0,0,1.07577584397614,1.56618890996602,0.0428508476953229,-0.559243853314102,0.436403992803334,0.43082836385833,-0.0102580027910541,-0.258864141586258,"1",1.39784688687445,"4","0","0","1","0","0",0.0193751324668875,0.0826326448051379,"Positive"
"LOW","2023-07-31",5211,"LOWES COMPANIES INC",1.66451873587206,-0.344770812529934,-1.72909421901821,1.75204385643643,1.44741669794484,1.98020573217272,2,0,0,0.284613141791573,0.426219486096086,-0.0161774368161981,1.85321989827948,1.02673631565699,1.75204385643643,1.27261560749607,0.726624896494637,"1",-1.05173416090504,"5","0","0","1","0","0",-0.0375033608732647,0.0108189056275046,"Negative"
"LOW","2023-08-31",5211,"LOWES COMPANIES INC",1.12552156828623,-0.377662357639411,-1.31625928173035,1.23709271214996,1.25799215975895,1.58522004099266,7,0,0,-0.866188746478157,-0.422244982089671,-0.0982287130796518,0.6140280221617,-1.69314604414032,1.23709271214996,1.74033683675841,1.47458354226661,"0",-0.61301816049779,"4","0","0","1","1","1",-0.028737228610524,-0.0287525710879123,"Negative"
"LOW","2023-09-30",5211,"LOWES COMPANIES INC",0.537722861679208,-1.10127635004802,0.353704151937579,0.93762730217197,1.2071399347426,0.705318880729922,4,0,0,-1.59645933024096,-1.60163877702955,-0.0776775190545841,-0.308286431309416,-1.25787369471033,0.93762730217197,1.26788643919428,1.6980248502909,"0",1.22001350267373,"4","0","0","1","1","1",0.0147132292631622,0.00758700459209522,"Negative"
"LOW","2023-10-31",5211,"LOWES COMPANIES INC",-1.73407991213884,-1.10127635004802,-0.974476577520917,-1.32243710366921,-0.987133574712778,-1.44770492033264,5,0,2,-0.966603310481685,-1.30623873189258,0.0433467833529726,-1.59033415893335,0.502851577259547,-1.32243710366921,-0.216919920314412,0.342524679932183,"0",0.932745392313519,"3","0","1","1","1","1",0.0289181620255334,0.0561014992406059,"Positive"
"LOW","2023-11-30",5211,"LOWES COMPANIES INC",-1.45909865765072,-1.10941081819338,0.0719172756779413,-1.04602843723745,-1.17528765481035,-0.843765626866898,6,0,1,1.65173251507886,0.433347997241281,0.119298981555079,-1.26922261990989,-0.897515238536238,-1.04602843723745,-1.36765652777541,-0.664074855762424,"0",-0.839706333162565,"3","0","1","1","0","1",0.0592308376073721,0.0243776728927695,"Positive"
"LRCX","2023-03-31",3559,"LAM RESH CORP",-1.1016077480234,1.03088168450089,0.55511232004875,-1.10227806916225,-1.17918022317528,-1.02341105997578,3,0,0,0.376808975418333,0.335067581624979,-0.011393516806522,-0.761548838327255,-0.0316142817376011,-1.10227806916225,-1.19274394190473,-1.49127071214832,"0",-0.975617731535768,"0","0","0","1","0","0",0.0645834215105539,0.0370668147113499,"Positive"
"LRCX","2023-04-30",3559,"LAM RESH CORP",-1.04720763862202,0.799583774212971,1.16326706932636,-1.0385795973871,-1.14395060014452,-0.862652623531088,5,0,0,-0.103955782724765,-0.667429154823141,0.176729349715546,0.352810877313413,0.45780760482157,-1.0385795973871,-1.20064505678441,-1.30475481636888,"0",-1.31426562420319,"0","0","0","1","0","0",0.0605889523906294,0.0936144510302594,"Positive"
